9.832839,3.885041,-1.486742,1.318677,-1.874879,0.152166,0.187670,0.061989,0.297876,0.387349,0.272738,-1.123761,-0.000607,2.018912,-0.492461,-0.314642,-0.412012,-0.538376,0.537868,-0.706503,0.094997,0.314482,-0.013593,-0.318229,-0.286050,-0.606337,-0.228978,0.567231,-0.251075,-0.489579,-0.374415,0.958256,0.071496,-0.368966,0.245764,0.097985,0.178099,-0.044634,-0.369747,3
10.367829,4.245235,1.014648,-0.892301,-2.037512,0.323036,-0.283451,0.434327,0.507287,0.230247,-0.107397,-2.121128,-0.656242,1.176900,0.022102,-0.290461,-0.993615,0.105889,-0.139077,-0.053140,-0.001023,-0.094057,-0.448768,-0.494607,-0.104597,-0.036279,-0.284314,0.775625,-0.643871,0.389524,-0.273829,1.104353,0.044990,-0.362137,0.092351,-0.520018,-0.291597,-0.000729,-0.431328,3
10.269266,3.954573,-0.113033,1.122971,-1.981047,1.015656,-0.326311,-0.386632,0.662659,0.470501,-0.225099,-2.009804,-0.220498,1.203727,-0.013558,-0.305368,-0.564136,-0.372207,0.489505,-0.252687,0.208123,0.012269,-0.321769,-0.409587,-0.092061,-0.285939,-0.335739,0.406905,-0.397716,0.036814,-0.414366,0.698699,0.124230,-0.160026,0.156670,-0.370851,-0.488990,0.100083,-0.411343,3
9.982607,3.540596,0.145411,0.945741,-2.829376,-0.061245,-0.133649,-0.177647,0.651006,-0.481852,-0.042505,-1.849335,0.329904,1.083203,-0.217314,-0.074848,-0.478837,-0.157471,-0.234397,-0.064640,0.485730,-0.265031,-1.012690,0.610692,-0.788394,-0.371366,-0.311864,0.680984,-0.308720,0.206424,-0.014283,0.428448,-0.508289,-0.305087,0.523553,-0.408909,-0.237057,0.258647,-0.601683,3
10.137198,3.510595,0.368482,0.836255,-2.527632,0.171089,0.255101,0.113755,0.413773,-0.591739,0.231230,-2.060967,-0.449487,1.012843,-0.101369,-0.630121,-0.555154,-0.214229,-0.153811,-0.399806,-0.267378,0.421356,-0.440641,-0.278143,-0.366377,-0.305950,-0.300041,1.133955,-0.436488,0.286153,0.000259,0.726447,-0.284740,-0.464292,0.379306,-0.285932,-0.213266,0.025510,-0.493149,3
9.599035,4.453068,-0.569666,-1.518638,-2.502034,-0.154331,-0.593359,0.729509,0.475830,0.204690,-0.436537,-1.145799,-0.216562,1.331140,-0.040931,-0.354698,-0.309665,-0.317863,0.133246,-0.537579,0.230802,0.042645,-0.749947,0.270734,-0.601449,-0.307417,0.066470,0.406404,-0.345272,0.068602,-0.086204,1.046262,-0.008985,-0.511263,0.246164,-0.192382,-0.114794,0.190009,-0.267734,3
9.197859,3.606499,-1.033166,-0.581948,-3.051607,1.205713,-0.399813,-0.525682,-0.823362,0.202436,-0.485954,-1.627497,-0.567549,1.195224,-0.053055,-0.945804,-0.392115,-0.506511,0.091894,-0.430186,-0.099768,-0.192307,-0.386400,0.142528,-0.075783,0.607730,-0.336757,0.808749,0.021043,-0.044338,-0.274103,1.001942,-0.245086,-0.811830,0.422832,-0.381528,0.363963,0.233489,-0.284584,3
10.074463,3.727216,0.533996,-0.772600,-2.640497,1.097106,-0.264278,0.780749,0.597000,-0.116290,-0.073782,-1.964188,-0.146744,1.358430,0.151631,-0.277606,-0.780478,-0.220285,-0.835652,0.303054,-0.113389,0.546036,-1.087400,-0.268592,-0.136805,-0.161021,-0.122540,0.578556,-0.210523,0.136186,-0.539057,1.072209,-0.122631,-0.550313,0.160744,-0.193808,0.010285,0.080759,-0.279610,3
10.082799,4.213930,0.252975,-1.094501,-2.125359,0.435212,-0.768998,0.460029,0.421805,0.385629,-0.114720,-1.630660,0.002847,1.686318,-0.123252,-0.113944,-1.126831,-0.057994,-0.220373,-0.166626,-0.141527,0.124829,-0.464896,-0.191879,0.110360,-0.144555,-0.231061,0.706078,-0.547625,-0.099976,-0.508992,1.028553,-0.063893,-0.259174,0.094187,-0.158087,0.277958,0.177639,-0.732602,3
10.396939,3.405283,1.155549,0.473830,-2.656405,0.425644,0.404449,0.102685,0.347146,-0.413319,0.254263,-1.753929,0.236565,1.554643,0.053989,-0.772678,-0.726154,0.031607,-0.117748,-0.335241,-0.012418,0.793931,-0.166061,0.067314,-0.118966,-0.103838,-0.370160,0.710496,-0.237341,0.295459,0.272888,0.629351,-0.223307,-0.812182,0.302651,-0.306761,-0.255953,0.283114,-0.344195,3
7.256579,3.290264,-1.635825,-1.063982,-3.811858,-0.089545,-0.348540,0.453710,0.458111,-0.104165,-1.091437,-0.994804,0.148062,0.783948,0.227803,-1.215563,0.364037,0.577913,0.077039,-0.088154,0.330196,0.680146,-0.612714,0.188873,-0.519716,0.077826,-0.128150,0.923843,-0.356458,0.175058,-0.266060,0.364138,-0.299684,-0.532905,0.476212,-0.128632,0.045735,0.066394,-0.617752,3
10.033764,3.371225,-0.155712,-0.002142,-2.424111,1.088382,-0.128362,0.097446,-0.538992,0.046925,0.382104,-1.621725,0.097282,1.939178,0.593788,-0.622687,-0.802981,0.231776,0.010597,-0.367425,0.226962,-0.261758,-0.319960,0.272124,-0.325793,-0.466704,-0.176137,0.951281,-0.605382,0.305486,-0.007491,0.737238,-0.067227,-0.559247,0.134212,0.319442,0.197728,-0.069980,-0.192170,3
9.692372,3.710121,-0.305497,0.093796,-2.956847,1.651273,-0.235849,0.456655,0.098831,-0.328706,-0.378830,-2.009897,-0.272287,1.397348,-0.118748,-0.518432,-0.079575,-0.067483,0.148764,-0.141820,-0.138741,-0.474836,-0.551317,0.214976,-0.495743,-0.403201,-0.184758,0.742470,-0.174903,0.065980,-0.167919,0.743650,-0.019520,-0.556714,0.184189,-0.233792,0.321608,-0.013807,-0.246636,3
10.099424,4.056093,-0.720409,0.063026,-1.672607,0.227353,-0.494410,0.275874,0.555117,0.241659,0.000240,-1.589817,-0.193047,1.342240,0.049940,-0.486810,-0.404608,-0.456103,0.331225,-0.249393,-0.325532,0.455969,-0.053168,-0.684622,-0.418023,-0.330459,-0.421082,0.614128,-0.294715,-0.264824,-0.212564,1.222035,0.030230,-0.540246,0.442754,-0.065279,0.274232,-0.135544,-0.345126,3
9.622787,2.394275,-3.633086,1.094465,-0.909398,-1.167222,-0.239562,0.372949,-0.225974,0.066423,0.480102,-0.570630,-0.611870,1.166011,-0.252690,-0.310047,0.594907,0.481520,0.433108,-0.766886,0.396890,0.488339,-0.928954,-0.699083,-0.388412,-0.092208,-0.142789,0.496701,-0.193066,0.260869,0.632816,1.427431,0.384845,-0.552994,0.646081,-0.231756,0.073030,-0.095213,-0.395895,3
10.557751,2.584745,0.655465,0.804534,-2.350628,-0.074644,0.227731,-0.040096,0.569560,-0.714391,0.310378,-2.037808,-0.079111,1.532834,-0.166022,0.191296,-0.513617,0.012842,0.191764,-0.325981,-0.538766,0.748060,-0.725651,0.020791,-0.106551,-0.589034,-0.411925,0.636400,-0.269995,-0.115299,0.072072,0.425475,0.011433,-0.731325,0.648583,-0.612413,-0.138242,-0.061183,-0.324563,3
9.632930,4.195517,-0.660972,-0.206977,-2.814221,-0.099051,-0.213382,0.554494,0.412481,-0.191450,0.092992,-1.024449,-0.166807,1.123027,0.089226,-0.447426,-0.140171,0.260252,0.183104,-0.047393,0.164121,0.038150,-0.782892,-0.276208,-0.414961,-0.324771,-0.434407,0.075446,-0.333801,-0.182243,-0.137932,0.877364,-0.178100,-0.273451,0.174680,-0.333111,-0.112233,0.380563,-0.279064,3
9.943363,3.711365,0.054635,-0.210839,-2.784788,2.169061,-0.700468,-0.114193,0.271166,-0.129770,-0.532138,-1.845359,-0.010718,1.143681,-0.032042,0.105175,-0.313005,-0.305256,-0.302555,0.056497,0.092739,0.137553,-0.416808,-0.026997,-0.294534,-0.354595,-0.345401,0.457346,-0.336816,-0.059564,-0.337921,0.656713,0.090637,-0.373700,0.126829,-0.250438,-0.278458,0.115438,-0.239496,3
10.146604,2.808004,-1.214183,1.477333,-1.640139,-0.249826,-0.247569,0.053322,0.466304,-0.401669,0.451868,-1.908115,0.115547,1.201740,-0.497861,-0.445892,-0.668766,-0.273878,0.748188,-0.688287,-0.086766,0.515518,-0.641228,-0.453513,-0.401464,-0.259545,-0.488114,0.972884,-0.511798,-0.260357,0.121889,1.005259,0.082717,-0.457385,0.380271,-0.445547,-0.453746,-0.133711,-0.316663,3
10.377941,3.239475,0.839078,1.065361,-2.706244,0.265174,0.111711,0.028172,0.927623,-0.485720,-0.201768,-1.906830,0.253432,1.167199,-0.045957,-0.485153,-0.604135,-0.010655,-0.116508,-0.460289,-0.054982,0.666091,-0.785249,-0.384893,-0.082784,0.259084,-0.560929,0.276597,-0.307446,0.154075,0.328496,0.814062,-0.060592,-0.666340,0.247691,-0.338638,-0.286237,0.073806,-0.409030,3
9.709547,3.933270,-2.001832,1.075502,-1.668179,-0.093536,-0.368701,-0.653907,-0.204758,0.121119,0.474339,-0.926561,0.128013,1.566407,0.049016,-0.429605,0.004655,-1.030567,0.408628,-0.407003,-0.151736,-0.261921,0.259772,-0.032450,-0.035070,-0.288801,-0.666579,0.917323,-0.356593,-0.443617,0.000659,1.006644,-0.279269,-0.603369,0.539267,-0.005503,0.157762,0.133535,-0.129567,3
5.396499,3.518727,-2.774903,-1.561614,-3.291484,-0.595392,-0.662804,-0.058583,0.535372,-0.072454,-0.677102,-0.030878,0.040864,0.925365,0.244751,-0.049383,-0.341585,0.851590,-1.079638,0.026754,-0.476554,-0.192129,0.191848,0.330187,0.366709,0.328862,-0.124299,0.366285,-0.559241,0.581837,-0.221089,0.776728,0.136388,-0.361609,0.340682,0.593630,-0.430171,0.675832,-0.874269,3
6.849581,3.730999,-0.488469,-0.648313,-5.195377,-0.084149,0.006154,0.039768,0.207853,-0.007586,-0.099863,-1.549088,-0.456221,1.433788,-0.326187,-0.927032,-0.762208,-0.070586,-0.184264,0.068651,-0.273362,0.060519,-1.108995,-0.279934,-0.254688,-0.633632,-0.250666,0.887796,-0.139961,-0.098960,-0.398652,1.060740,-0.291193,-0.682045,0.443325,-0.346671,-0.124763,-0.197451,-0.428701,3
9.816051,3.689263,0.102568,-0.093951,-3.006242,1.672823,-0.057546,0.192097,-0.055870,-0.394481,-0.106745,-1.846460,-0.042968,1.457434,0.044538,-0.561264,-0.469642,-0.395800,-0.262801,-0.277467,-0.401640,-0.103715,-0.744402,-0.492642,-0.476377,-0.549357,-0.309101,0.658577,-0.521899,-0.069327,-0.283514,0.934142,-0.110522,-0.540025,0.179573,-0.037029,0.188318,-0.156870,-0.107447,3
9.957816,2.649254,-1.872544,0.509201,-1.976724,0.904301,-0.052416,-0.263873,-0.540274,0.638318,-0.253773,-1.488408,-0.523513,1.456777,0.290039,0.406842,-0.452846,0.652278,0.901139,-0.315450,0.810339,0.291668,-1.222401,-0.327068,-0.369084,-0.045272,-0.059333,-0.157215,-0.396039,-0.417958,-0.393286,0.930516,-0.043799,-0.576479,0.219174,-0.447493,-0.051956,-0.177345,-0.330398,3
10.046817,3.387453,0.917004,-0.892450,-3.237461,0.440010,0.657697,-0.538333,-1.191468,-0.080428,-0.093145,-1.353108,-0.836343,0.773490,0.610331,-0.407908,-0.812328,0.208510,-0.351833,-0.692910,0.701325,-0.051084,-0.832504,-0.315787,-0.576227,-0.118208,-0.710326,0.331883,-0.655732,0.075373,0.135334,0.776494,-0.116933,-0.447108,0.243011,-0.526070,-0.012712,0.108834,-0.455027,3
9.483442,3.566019,-3.097203,-1.174563,-0.814902,-0.812620,-1.327259,0.980665,-0.447276,-0.025442,0.050098,-1.090650,-0.176232,0.816377,-0.652694,-0.146619,-0.200670,-0.190497,0.743129,-0.447329,-0.524445,-0.423875,-0.632950,-0.221479,-0.428655,0.117761,0.429141,0.683241,-0.155531,1.095633,0.618296,1.036741,0.358913,-0.805890,0.431831,-0.050383,-0.035631,0.128105,-0.278003,3
10.313886,3.733123,0.928398,-0.433333,-2.537438,0.540000,-0.028857,-0.515254,-0.686287,0.166625,0.079728,-2.218034,-0.200124,0.986177,0.295087,-0.814952,-0.940836,0.566023,0.073417,-0.075493,0.246648,0.070344,-0.560384,0.167069,-0.446119,-0.495033,-0.344096,0.548650,-0.239634,-0.042931,-0.183804,0.777796,-0.022237,-0.524289,0.433073,-0.245060,0.226886,0.116624,-0.223621,3
9.585292,3.990248,-0.114111,-0.225925,-3.113240,0.809228,0.213610,-0.572038,-0.853077,0.081717,0.188329,-1.781036,0.062994,1.101354,-0.149003,-0.907178,-0.164595,-0.443950,-0.102831,0.080259,-0.130739,-0.194952,-0.456912,-0.049989,-0.304011,-0.132358,-0.352943,0.884331,-0.642940,0.078646,-0.349543,0.338993,-0.184272,-0.423281,0.074803,-0.147637,-0.462809,0.281785,-0.068712,3
9.881925,3.257651,0.977041,-0.549118,-3.539449,0.709490,0.214247,-0.702799,-0.757269,0.343497,-0.409248,-2.043371,0.407585,1.139073,-0.796948,-1.092499,-0.612713,0.203436,-0.096588,-0.511612,0.252749,0.397856,-0.329610,-0.014150,0.117726,0.314205,-0.369254,0.958946,-0.208849,0.354541,0.024305,0.671084,-0.363839,-0.644391,0.498798,-0.039362,-0.119507,0.190671,-0.204135,3
10.409976,2.968740,1.261255,-0.364798,-2.956453,0.716598,0.021193,-0.691398,-0.636550,-0.154591,0.053905,-2.068165,-0.212031,0.719669,-0.607812,-0.734189,-0.704798,0.396984,0.220400,-0.601140,0.094537,0.704209,-0.644168,-0.071012,-0.260040,-0.197002,-0.471723,0.548785,-0.416148,-0.033930,0.225103,0.798816,0.238597,-0.413635,0.467862,-0.121288,-0.373264,0.353966,-0.631168,3
8.259352,3.649230,-1.378449,-0.606823,-3.300385,0.137062,-0.853142,-1.210235,-0.431340,0.971553,-0.044993,-1.046053,-0.231697,1.912782,0.418335,-0.803999,-1.331198,-0.128152,0.672185,-0.933090,-0.174621,-0.270264,-0.748319,0.072820,-0.178080,-0.001105,-0.795251,0.126077,-0.884000,-0.483083,0.180562,0.311011,-0.033176,-0.625938,0.189421,-0.080721,-0.154285,0.166707,-0.530723,3
8.482053,2.748549,-0.592203,-0.154652,-4.722724,0.007717,-0.017295,-0.531763,-0.778076,-0.292184,-0.181431,-1.242548,-0.001451,0.650195,-0.476673,-0.346134,-0.871469,0.238170,-0.524373,-0.180009,-0.191228,-0.053779,-0.367151,-0.627916,0.186292,0.559107,-0.622937,1.121537,0.581272,0.243848,0.319461,1.262515,-0.595167,-0.454962,0.495198,0.136359,0.397928,0.315966,-0.541994,3
10.392950,3.070155,0.844439,0.080615,-2.473933,0.544495,-0.408207,-0.076505,0.581706,-0.147974,0.110776,-1.832290,-0.397582,1.719005,0.750290,-0.427625,-0.941990,0.398377,0.086863,-0.526257,-0.238395,0.361246,-0.343373,-0.416709,-0.486231,-0.127383,-0.239352,0.423156,-0.374828,0.362962,0.444691,0.842573,-0.119432,-0.817214,0.710680,-0.018812,0.077403,-0.239113,-0.598031,3
7.600426,3.066830,-0.862493,0.902540,-4.342096,0.236025,0.097378,0.206307,1.162484,-0.341567,-0.087077,-2.184181,-0.049159,0.877790,0.729391,-1.017460,-0.429489,-0.536272,-0.328367,0.069609,0.053143,1.044812,-1.008682,-0.452023,-0.258948,0.050077,-0.311622,0.669159,-0.529441,-0.005665,0.202290,0.390437,-0.171544,-0.392202,0.366432,-0.286109,-0.090467,0.048058,-0.559647,3
9.573690,3.824339,-2.711791,1.855070,-1.437379,-0.268405,-0.759349,-0.415142,0.226434,0.112020,0.344606,-0.328717,-0.052363,1.594530,0.024636,-0.646456,0.115581,-0.473394,0.673896,-0.649924,-0.407252,-0.186873,-0.269370,-0.750865,-0.115496,-0.246385,-0.984687,0.229576,-0.365358,-0.371639,0.053197,1.105474,0.097755,-0.452894,0.104338,-0.359469,0.040607,-0.154636,-0.030676,3
7.909099,2.970777,-2.130768,1.623252,-2.777057,-0.843571,-0.284779,0.072158,0.285485,-1.041974,-0.059521,-1.482755,0.252843,0.791444,0.132422,-0.124228,0.188410,0.425771,-0.506023,-0.680938,0.259074,0.551427,-0.979757,-0.688311,-0.462883,-0.448978,-0.414774,0.917887,-0.365457,-0.027662,-0.077145,1.054250,0.355672,-0.504603,-0.022448,-0.532938,-0.076020,0.254264,-0.544949,3
10.329081,3.692289,0.744329,0.710370,-2.678531,0.344205,0.364085,0.270416,0.617260,-0.357392,0.118665,-1.810410,0.165768,1.248814,-0.217254,-0.270061,-0.403603,-0.283006,-0.382465,0.021586,0.272098,-0.014565,-0.492454,0.302871,-0.464888,-0.481283,-0.794029,0.552498,-0.203001,0.280455,0.084250,0.293144,-0.698841,-0.422944,0.473053,-0.248123,-0.266007,0.213843,-0.581618,3
9.850353,3.983882,-0.837725,1.192096,-2.332474,0.359851,0.282970,0.329499,0.705313,0.181162,-0.104891,-1.259126,-0.354928,1.714360,0.515670,-0.308734,-0.697489,-0.628743,0.373977,-0.736987,0.137837,0.489378,-0.429688,-0.112475,-0.423786,-0.350254,0.205998,0.315989,-0.433269,-0.316399,-0.340650,1.055443,0.006164,-0.483066,0.312953,-0.132291,0.199244,0.066761,-0.426429,3
9.401881,3.764302,-0.808593,1.032592,-3.194439,0.468730,0.049692,0.404875,0.574633,-0.111853,-0.205102,-1.375489,-0.565028,1.126538,-0.028371,-0.298629,-0.552589,-0.152669,-0.156740,-0.309991,-0.062564,-0.007315,-0.754465,-0.236905,-0.263706,-0.231134,-0.362172,0.241743,0.178025,-0.141190,-0.063640,0.970524,0.016232,-0.302711,0.320209,-0.385688,0.334981,0.103597,-0.630395,3
9.150110,3.960577,-0.932171,1.024979,-3.128073,0.168307,0.259868,0.141386,0.459431,-0.749242,0.143175,-2.012259,0.141684,1.129431,0.153230,-0.919845,0.503592,-0.416878,0.291901,0.037613,-0.531236,0.194917,-0.216223,-0.278185,-0.358953,-0.252147,-0.372479,0.948818,-0.950589,-0.390236,-0.217128,0.782477,0.019127,-0.592104,0.270388,-0.011436,0.066844,-0.115126,-0.150958,3
9.402246,3.984313,-1.954732,-0.117262,-2.112941,0.800638,-0.531617,0.513399,0.353910,0.139643,-0.370414,-1.264248,-0.131063,0.806276,0.103574,-0.103340,0.404891,-0.359429,0.629255,-0.197037,0.119456,-0.181470,-0.191423,-0.581425,-0.213036,-0.796124,-0.010339,0.473970,-0.258196,-0.203039,-0.469017,1.376371,-0.451756,-0.474172,0.255375,0.244131,-0.351547,0.141357,-0.521427,3
9.020371,2.654762,-0.365529,-0.358156,-3.679489,2.133332,-0.724330,0.288776,0.582148,-0.731216,-0.196212,-2.102765,-0.340302,1.539536,-0.182426,-0.774667,-0.089047,0.054530,-0.068066,-0.565724,0.170734,0.568968,-0.961590,-0.029791,-0.430507,-0.079822,-0.589400,0.885663,-0.304453,0.140965,-0.087645,0.577364,0.172784,-0.174539,0.355747,-0.410250,-0.001825,0.120772,-0.194401,3
9.999859,3.914197,-0.609488,-0.087545,-2.222836,0.849945,-0.136753,0.625900,-0.118949,0.402121,0.677701,-0.620879,-0.858525,2.112069,-0.425073,-0.436810,-0.589132,-0.237594,0.188062,-0.663095,-0.234098,0.077019,0.002566,-0.242320,-0.266628,-0.637635,-0.471328,0.552808,-0.178902,0.184224,-0.048431,0.682906,0.170195,-0.289320,0.063560,0.184510,0.061436,0.370910,-0.604839,3
10.145905,3.410827,0.146588,0.026759,-2.700502,1.258718,0.213328,0.373606,-0.327040,-0.697548,0.523781,-1.636102,-0.312574,1.265431,-0.381279,-0.409611,-0.179181,0.337481,-0.353928,0.120801,-0.235303,0.184197,-0.444217,-0.593813,-0.109640,-0.606830,-0.232871,0.703132,-0.632517,0.078428,-0.058248,1.158684,-0.218315,-0.660787,0.276237,0.076669,0.076657,0.067870,-0.521873,3
8.091390,3.513961,-1.532555,0.420503,-4.459587,0.894471,0.053243,0.141762,-0.131768,-0.391401,-0.252476,-1.323484,-0.368723,0.439401,-0.379259,-0.561373,-0.079095,0.146442,-0.140563,-0.214615,0.119597,0.041587,0.011865,-0.326167,-0.035192,-0.528130,-0.215993,0.913038,-0.883104,-0.524392,0.005688,1.076381,-0.467594,-0.218098,0.191871,-0.048469,0.013782,-0.223542,-0.308853,3
10.000300,4.215532,-0.060442,0.898265,-2.532726,0.252664,0.245134,0.107695,0.595042,-0.115403,-0.368047,-1.965529,-0.148078,0.813871,0.296793,-0.211744,-0.322602,-0.525981,-0.159877,-0.205489,0.359517,0.156921,-0.461674,0.235123,-0.512576,0.063508,-0.174272,0.166992,-0.526749,-0.395274,-0.191921,0.775230,-0.105794,-0.557945,0.341847,-0.176291,0.185699,0.138689,-0.609240,3
9.940181,4.392252,0.693548,0.618642,-2.994224,0.502463,0.344607,0.000921,0.620857,-0.190562,-0.123725,-2.053208,0.121261,1.245609,0.132867,-0.367680,-0.576015,-0.613544,-0.224158,-0.028670,-0.100491,-0.208876,-0.560796,-0.046434,-0.506683,-0.205646,-0.209113,0.381399,-0.295825,-0.000390,-0.284320,0.551455,-0.194668,-0.437249,0.182672,-0.301255,-0.174945,0.333157,-0.332976,3
9.477650,2.104434,-1.624636,0.172951,-2.620052,1.207729,-0.541801,0.322889,0.067306,-0.770602,-0.248799,-2.291885,-0.239945,1.256641,0.032333,0.097869,-0.342657,0.426124,0.977033,-0.553148,0.299798,0.460595,-0.725593,0.101810,-0.593880,-0.168843,-0.418170,0.974288,0.076336,-0.693650,-0.005072,0.914916,0.263965,-0.558357,0.371895,-0.059681,0.022175,-0.204831,-0.555144,3
8.366271,4.047260,-0.206400,-1.447672,-4.121063,0.455914,-0.846522,0.071427,0.459764,-0.535207,-0.148072,-1.640008,0.019283,1.509689,0.189925,-0.806885,-0.609551,-0.116475,0.210036,-0.109755,-0.184299,-0.085075,-0.623919,-0.167401,-0.570987,-0.457002,-0.212874,0.979742,-0.392863,-0.086261,-0.299486,0.715362,-0.313528,-0.458913,0.314409,-0.442671,0.131169,0.094295,-0.224992,3
9.305662,3.775050,-1.395618,0.109428,-2.894399,1.143396,0.169219,-0.436439,-0.687491,0.105212,-0.461467,-1.609701,-0.145310,0.596707,0.071793,-0.799758,0.334337,-0.685654,0.098844,-0.040751,-0.145699,0.126103,-0.252759,-0.254861,0.025452,0.262936,0.142095,0.519692,-0.609867,-0.202193,-0.311042,0.925070,-0.556496,-0.775860,0.628302,-0.282836,-0.168084,0.138481,-0.586216,3
9.267005,3.313555,-0.709204,0.126423,-3.337535,1.496084,-0.338812,0.258069,0.149685,-0.543132,0.055975,-1.556579,-0.271268,1.039694,-0.044933,-0.408187,-0.100484,-0.180098,-0.758350,0.130810,0.106156,0.012978,-0.933248,-0.180491,-0.421782,-0.259948,-0.721507,0.380795,-0.258106,0.181829,-0.194368,0.568918,-0.156637,-0.080057,0.458244,-0.283411,0.155626,0.290988,-0.374273,3
9.798873,3.857432,-1.394288,1.519782,-1.909986,0.078708,-0.553016,-0.521436,0.499231,0.213527,0.853893,-0.504488,-0.405794,2.505457,0.110461,-0.464143,-0.574473,-0.181169,0.272895,-0.652848,-0.043397,-0.271468,-0.256276,-0.762059,-0.179243,-0.630030,-0.476056,0.283152,-0.946787,-0.306674,-0.272746,0.801351,-0.224900,-0.275991,0.342163,0.001811,0.329244,-0.263141,-0.255426,3
9.575790,3.981460,-1.447810,-0.210317,-2.248716,-0.063279,-0.764031,-0.709069,-0.124643,1.101845,0.200123,-0.398175,-0.587271,2.166218,0.000777,-0.130841,-0.944667,-0.295536,0.499619,-0.888396,0.211317,0.090782,-0.510355,-0.241224,0.031561,-0.030835,-0.207386,-0.337472,-0.773108,-0.542298,-0.074970,0.712977,-0.273570,-0.475934,0.350161,0.134682,0.195489,0.212816,-0.738184,3
8.465862,1.912557,-2.037794,0.783615,-2.574710,-0.905075,-0.164531,-0.473029,-0.478237,-0.256110,-0.079214,-1.399246,0.365489,0.922955,0.286224,-0.087104,-0.093900,1.190048,-1.013158,-0.761510,0.770485,0.858776,-0.636857,-0.404562,-0.536263,-0.694978,-0.161725,0.725844,-0.648162,-0.005070,0.199183,0.737198,0.061718,-0.713222,0.124154,-0.466427,-0.149886,0.042023,-0.547361,3
9.290067,2.425282,-3.354239,0.438012,-1.179616,-1.479156,-0.606098,-0.086293,-0.528886,-0.030198,0.030597,-1.138407,-0.004609,0.759352,-0.239467,-0.135717,0.739496,0.689388,-0.093203,-0.176718,0.303236,-0.009960,-1.462860,0.047743,-1.108330,-0.637300,-0.367638,0.704239,-0.220135,0.630764,0.788871,1.037946,0.245885,-0.639283,0.089896,-0.292510,0.356513,-0.113283,-0.567769,3
10.213448,4.334207,0.422520,-0.907936,-2.014864,0.100330,-0.623549,0.393603,0.546572,0.329239,0.045908,-1.743477,-0.585454,1.853803,0.213249,-0.222008,-0.686877,0.511341,0.660085,-0.030839,-0.217024,0.145041,-0.433987,-0.004917,0.420038,-0.722302,-0.474656,0.480821,-0.247431,-0.207433,-0.354111,0.971148,0.134805,-0.554164,0.188966,-0.225505,0.025409,0.118114,-0.335995,3
10.121351,3.533615,0.704466,-0.156989,-3.038768,1.225906,0.213493,0.295286,-0.314196,-0.461812,0.103601,-1.522182,-0.070335,1.559606,-0.638208,-0.722941,-0.459157,0.169589,-0.095362,-0.604471,0.010250,0.188717,-0.373262,-0.167506,-0.587929,-0.139871,-0.220958,0.873021,-0.350998,0.146869,0.068213,1.031847,-0.073966,-0.612025,0.159932,-0.098690,-0.084210,0.284399,-0.369772,3
9.110246,2.966862,-1.901637,-0.432523,-2.938393,2.077451,-0.808339,0.826032,-0.634071,-1.008882,-0.080835,-0.903999,0.281307,0.749301,0.171273,-0.675577,0.388422,-0.159425,-1.058329,0.193679,-0.522747,0.010329,-0.666011,-0.161920,-0.602382,-0.573695,-0.661900,0.850675,0.343445,0.403746,0.029174,1.142405,-0.220418,-0.500286,0.320499,-0.279966,0.591543,-0.055962,-0.214556,3
9.298384,3.876927,-0.380559,0.580231,-3.494829,0.902087,-0.147351,0.078554,0.202599,-0.558341,-0.195558,-1.795883,-0.456857,0.974906,0.264700,-0.503669,-0.457547,-0.282982,-0.198160,-0.067539,-0.179162,-0.339278,-0.408209,0.198121,-0.572088,-0.295363,-0.523844,0.641974,-0.337187,-0.138832,-0.113701,0.621157,-0.177750,-0.355823,0.208860,-0.206268,0.254986,0.055403,-0.204566,3
10.157790,3.619995,0.672323,-0.069497,-2.496725,0.369907,-0.083783,0.000684,0.341254,0.387387,-0.121344,-2.164726,-0.154478,1.294909,0.141350,-0.681867,-1.285448,0.094587,0.028246,-0.279934,0.223642,0.376197,-0.578726,-0.329835,-0.273843,-0.119582,-0.391537,0.745970,-0.065882,0.348571,-0.280653,0.809949,-0.108464,-0.304719,0.347499,-0.294253,0.003667,0.083943,-0.347662,3
9.470232,3.852232,-1.265871,-0.244626,-2.751966,1.180869,0.296101,0.147905,-0.844752,-0.090230,0.159251,-1.082380,-0.465272,1.305175,0.238932,-0.353407,0.110049,-0.772478,-0.047135,-0.267137,0.507858,-0.803000,-0.771172,0.712900,-0.741426,-0.659118,-0.647172,0.483699,-0.563876,-0.627882,-0.311915,0.014329,-0.644432,-0.407783,0.871115,-0.375262,-0.132561,-0.045825,0.063861,3
9.050660,4.436706,-0.657812,-1.545989,-2.895360,-0.177347,-0.744485,0.166188,0.603907,-0.064854,-0.448761,-2.096599,-0.186947,0.772191,0.648329,-0.557472,-0.070260,-0.526413,0.456868,0.005355,-0.072220,0.269313,-0.458880,0.148580,-0.719540,-0.485751,-0.072401,0.563574,-0.507619,-0.451269,-0.113523,0.691018,-0.128915,-0.802934,0.563729,-0.215838,0.080705,-0.021841,-0.499397,3
